0,0,40
-0.0042,-0.1042,40
-0.0163,-0.3021,40
-0.0363,-0.5026,40
-0.0643,-0.7029,40
-0.1005,-0.9034,40
-0.1447,-1.1043,40
-0.1969,-1.3052,40
-0.2571,-1.5062,40
-0.3253,-1.7073,40
-0.4018,-1.9086,40
-0.4861,-2.1102,40
-0.5786,-2.3119,40
-0.6792,-2.5142,40
-0.7879,-2.7168,40
-0.9047,-2.92,40
-1.0295,-3.1242,40
-1.1628,-3.3297,40
-1.2977,-3.3741,40
-1.425,-3.1824,40
-1.5446,-2.989,40
-1.6564,-2.7972,40
-1.7608,-2.6076,40
-1.8576,-2.4214,40
-1.9472,-2.2401,40
-2.0299,-2.0663,40
-2.1061,-1.9051,40
-2.1767,-1.7664,40
-2.2437,-1.6727,40
-2.3111,-1.6875,40
-2.3931,-2.05,40
-2.5513,-3.9542,40
-2.5715,-0.5061,40
-2.6977,-3.1548,40
-2.7,-0.0554,40
-2.7337,-0.8431,40
-2.7828,-1.2284,40
-2.8432,-1.5083,40
-2.9131,-1.7492,40
-2.992,-1.9725,40
-3.0795,-2.1869,40
-3.1753,-2.3963,40
-3.2794,-2.6026,40
-3.3918,-2.8071,40
-3.5122,-3.0103,40
-3.6393,-3.1801,40
-3.7615,-3.0532,40
-3.8757,-2.8547,40
-3.982,-2.6556,40
-4.0802,-2.4562,40
-4.1705,-2.2566,40
-4.2528,-2.0569,40
-4.3271,-1.857,40
-4.3933,-1.6572,40
-4.4516,-1.4573,40
-4.5019,-1.2574,40
-4.5442,-1.0573,40
-4.5785,-0.8572,40
-4.6049,-0.6569,40
-4.6232,-0.4563,40
-4.6334,-0.2561,40